Type,Year,Month,Category,Segment,Value
Forecast,2021,Dec,Accessory,Accessory,44190.57888
Forecast,2021,Dec,Mix,All Season,11442.14474
Forecast,2021,Dec,Mix,Productivity,19538.89812
Forecast,2021,Dec,Rural,Select,311.708775
Forecast,2021,Dec,Urban,Convenience,120710.4406
Forecast,2021,Dec,Urban,Extreme,20868.84072
Forecast,2021,Dec,Urban,Moderation,251155.7122
Forecast,2021,Dec,Urban,Regular,689.7969225
Forecast,2021,Dec,Youth,Youth,3931.03074
Forecast,2021,Nov,Accessory,Accessory,50598.81566
Forecast,2021,Nov,Mix,All Season,14120.78693
Forecast,2021,Nov,Mix,Productivity,17597.55926
Forecast,2021,Nov,Rural,Select,172.2601125
Forecast,2021,Nov,Urban,Convenience,129923.2814
Forecast,2021,Nov,Urban,Extreme,46971.33037
Forecast,2021,Nov,Urban,Moderation,322984.2215
Forecast,2021,Nov,Urban,Regular,427.4372025
Forecast,2021,Nov,Youth,Youth,2891.005425
Forecast,2021,Oct,Accessory,Accessory,54740.5709
Forecast,2021,Oct,Mix,All Season,18109.64804
Forecast,2021,Oct,Mix,Productivity,22835.18396
Forecast,2021,Oct,Rural,Select,662.79129
Forecast,2021,Oct,Urban,Convenience,169468.7696
Forecast,2021,Oct,Urban,Extreme,70793.02886
Forecast,2021,Oct,Urban,Moderation,362385.6466
Forecast,2021,Oct,Urban,Regular,2989.28376
Forecast,2021,Oct,Youth,Youth,5397.748965
Forecast,2021,Sep,Accessory,Accessory,64442.9079
Forecast,2021,Sep,Mix,All Season,26737.36704
Forecast,2021,Sep,Mix,Productivity,25557.336
Forecast,2021,Sep,Rural,Select,314.98992
Forecast,2021,Sep,Urban,Convenience,219703.7363
Forecast,2021,Sep,Urban,Extreme,11957.87523
Forecast,2021,Sep,Urban,Moderation,529188.1249
Forecast,2021,Sep,Urban,Regular,701.48442
Forecast,2021,Sep,Youth,Youth,6437.887575
Forecast,2021,Aug,Accessory,Accessory,98285.91328
Forecast,2021,Aug,Mix,All Season,37439.93736
Forecast,2021,Aug,Mix,Productivity,34963.40484
Forecast,2021,Aug,Rural,Select,311.708775
Forecast,2021,Aug,Urban,Convenience,333460.8569
Forecast,2021,Aug,Urban,Extreme,10668.924
Forecast,2021,Aug,Urban,Moderation,675144.698
Forecast,2021,Aug,Urban,Regular,731.3103
Forecast,2021,Aug,Youth,Youth,10355.73462
Forecast,2021,Jul,Accessory,Accessory,61545.41064
Forecast,2021,Jul,Mix,All Season,45563.53694
Forecast,2021,Jul,Mix,Productivity,17727.72593
Forecast,2021,Jul,Rural,Select,334.67679
Forecast,2021,Jul,Urban,Convenience,345230.9632
Forecast,2021,Jul,Urban,Extreme,14286.02201
Forecast,2021,Jul,Urban,Moderation,642300.7198
Forecast,2021,Jul,Urban,Regular,1381.096238
Forecast,2021,Jul,Youth,Youth,11738.08624
Forecast,2021,Jun,Accessory,Accessory,91299.65402
Forecast,2021,Jun,Mix,All Season,29301.60844
Forecast,2021,Jun,Mix,Productivity,73468.33494
Forecast,2021,Jun,Rural,Select,167.338395
Forecast,2021,Jun,Urban,Convenience,262211.9656
Forecast,2021,Jun,Urban,Extreme,5340.80274
Forecast,2021,Jun,Urban,Moderation,651766.3129
Forecast,2021,Jun,Urban,Regular,151.17039
Forecast,2021,Jun,Youth,Youth,12144.36878
Forecast,2021,May,Accessory,Accessory,120579.7261
Forecast,2021,May,Mix,All Season,21924.29736
Forecast,2021,May,Mix,Productivity,84037.90264
Forecast,2021,May,Rural,Select,506.9369025
Forecast,2021,May,Urban,Convenience,276318.0256
Forecast,2021,May,Urban,Extreme,7842.956888
Forecast,2021,May,Urban,Moderation,644168.8923
Forecast,2021,May,Urban,Regular,682.89984
Forecast,2021,May,Youth,Youth,8061.734728
Forecast,2021,Apr,Accessory,Accessory,103436.9095
Forecast,2021,Apr,Mix,All Season,31585.12434
Forecast,2021,Apr,Mix,Productivity,87986.91434
Forecast,2021,Apr,Rural,Select,167.338395
Forecast,2021,Apr,Urban,Convenience,351049.3899
Forecast,2021,Apr,Urban,Extreme,12343.00573
Forecast,2021,Apr,Urban,Moderation,714907.2475
Forecast,2021,Apr,Urban,Regular,1028.908721
Forecast,2021,Apr,Youth,Youth,9978.605963
Forecast,2021,Mar,Accessory,Accessory,93558.89718
Forecast,2021,Mar,Mix,All Season,29356.78568
Forecast,2021,Mar,Mix,Productivity,61263.51735
Forecast,2021,Mar,Rural,Select,497.0934675
Forecast,2021,Mar,Urban,Convenience,343660.2303
Forecast,2021,Mar,Urban,Extreme,17582.20144
Forecast,2021,Mar,Urban,Moderation,713162.972
Forecast,2021,Mar,Urban,Regular,395.11395
Forecast,2021,Mar,Youth,Youth,9130.579973
Forecast,2021,Feb,Accessory,Accessory,58793.20125
Forecast,2021,Feb,Mix,All Season,13223.37744
Forecast,2021,Feb,Mix,Productivity,22939.77168
Forecast,2021,Feb,Rural,Select,155.8543875
Forecast,2021,Feb,Urban,Convenience,148965.7223
Forecast,2021,Feb,Urban,Extreme,14749.0644
Forecast,2021,Feb,Urban,Moderation,346228.3122
Forecast,2021,Feb,Urban,Regular,451.677761
Forecast,2021,Feb,Youth,Youth,4669.62426
Forecast,2021,Jan,Accessory,Accessory,51771.46338
Forecast,2021,Jan,Mix,All Season,11388.23805
Forecast,2021,Jan,Mix,Productivity,18791.90523
Forecast,2021,Jan,Rural,Select,337.957935
Forecast,2021,Jan,Urban,Convenience,121859.4459
Forecast,2021,Jan,Urban,Extreme,18247.11252
Forecast,2021,Jan,Urban,Moderation,292661.6849
Forecast,2021,Jan,Urban,Regular,405.25947
Forecast,2021,Jan,Youth,Youth,2757.295065
Budget,2021,Dec,Accessory,Accessory,44650.89741
Budget,2021,Dec,Mix,All Season,11206.22423
Budget,2021,Dec,Mix,Productivity,19538.89812
Budget,2021,Dec,Rural,Select,324.833355
Budget,2021,Dec,Urban,Convenience,125587.6301
Budget,2021,Dec,Urban,Extreme,20868.84072
Budget,2021,Dec,Urban,Moderation,243695.6416
Budget,2021,Dec,Urban,Regular,676.1375775
Budget,2021,Dec,Youth,Youth,3796.895518
Budget,2021,Nov,Accessory,Accessory,47651.31184
Budget,2021,Nov,Mix,All Season,14536.10419
Budget,2021,Nov,Mix,Productivity,15921.60124
Budget,2021,Nov,Rural,Select,172.2601125
Budget,2021,Nov,Urban,Convenience,127350.5431
Budget,2021,Nov,Urban,Extreme,47574.88219
Budget,2021,Nov,Urban,Moderation,322984.2215
Budget,2021,Nov,Urban,Regular,427.4372025
Budget,2021,Nov,Youth,Youth,3066.217875
Budget,2021,Oct,Accessory,Accessory,57562.24982
Budget,2021,Oct,Mix,All Season,17736.25324
Budget,2021,Oct,Mix,Productivity,21795.01947
Budget,2021,Oct,Rural,Select,623.41755
Budget,2021,Oct,Urban,Convenience,161079.2266
Budget,2021,Oct,Urban,Extreme,73028.5982
Budget,2021,Oct,Urban,Moderation,351292.2084
Budget,2021,Oct,Urban,Regular,3060.909967
Budget,2021,Oct,Youth,Youth,5503.58718
Budget,2021,Sep,Accessory,Accessory,61940.2707
Budget,2021,Sep,Mix,All Season,26081.97554
Budget,2021,Sep,Mix,Productivity,26356.00275
Budget,2021,Sep,Rural,Select,324.833355
Budget,2021,Sep,Urban,Convenience,221968.7233
Budget,2021,Sep,Urban,Extreme,12323.93264
Budget,2021,Sep,Urban,Moderation,503746.3881
Budget,2021,Sep,Urban,Regular,701.48442
Budget,2021,Sep,Youth,Youth,6836.107425
Budget,2021,Aug,Accessory,Accessory,94148.85816
Budget,2021,Aug,Mix,All Season,40559.93214
Budget,2021,Aug,Mix,Productivity,31937.72558
Budget,2021,Aug,Rural,Select,314.98992
Budget,2021,Aug,Urban,Convenience,343268.5292
Budget,2021,Aug,Urban,Extreme,10668.924
Budget,2021,Aug,Urban,Moderation,682251.4843
Budget,2021,Aug,Urban,Regular,682.55628
Budget,2021,Aug,Youth,Youth,9746.57376
Budget,2021,Jul,Accessory,Accessory,63468.70472
Budget,2021,Jul,Mix,All Season,46010.23828
Budget,2021,Jul,Mix,Productivity,16377.04205
Budget,2021,Jul,Rural,Select,318.271065
Budget,2021,Jul,Urban,Convenience,327806.3502
Budget,2021,Jul,Urban,Extreme,14851.80506
Budget,2021,Jul,Urban,Moderation,648597.7856
Budget,2021,Jul,Urban,Regular,1289.023155
Budget,2021,Jul,Youth,Youth,12479.43905
Budget,2021,Jun,Accessory,Accessory,94988.52893
Budget,2021,Jun,Mix,All Season,30509.92219
Budget,2021,Jun,Mix,Productivity,67110.49826
Budget,2021,Jun,Rural,Select,157.49496
Budget,2021,Jun,Urban,Convenience,261009.5613
Budget,2021,Jun,Urban,Extreme,5392.156613
Budget,2021,Jun,Urban,Moderation,664630.6724
Budget,2021,Jun,Urban,Regular,148.08528
Budget,2021,Jun,Youth,Youth,12505.0926
Budget,2021,May,Accessory,Accessory,124810.8389
Budget,2021,May,Mix,All Season,21924.29736
Budget,2021,May,Mix,Productivity,80836.45873
Budget,2021,May,Rural,Select,477.4065975
Budget,2021,May,Urban,Convenience,263033.5052
Budget,2021,May,Urban,Extreme,7462.230825
Budget,2021,May,Urban,Moderation,637527.9758
Budget,2021,May,Urban,Regular,682.89984
Budget,2021,May,Youth,Youth,8170.086015
Budget,2021,Apr,Accessory,Accessory,98415.70032
Budget,2021,Apr,Mix,All Season,33499.3743
Budget,2021,Apr,Mix,Productivity,85873.30164
Budget,2021,Apr,Rural,Select,162.4166775
Budget,2021,Apr,Urban,Convenience,330989.4247
Budget,2021,Apr,Urban,Extreme,12709.62966
Budget,2021,Apr,Urban,Moderation,767584.6236
Budget,2021,Apr,Urban,Regular,1036.230458
Budget,2021,Apr,Youth,Youth,11028.98554
Budget,2021,Mar,Accessory,Accessory,95393.38536
Budget,2021,Mar,Mix,All Season,29659.43295
Budget,2021,Mar,Mix,Productivity,65777.67126
Budget,2021,Mar,Rural,Select,477.4065975
Budget,2021,Mar,Urban,Convenience,316968.1736
Budget,2021,Mar,Urban,Extreme,17247.30236
Budget,2021,Mar,Urban,Moderation,741407.0501
Budget,2021,Mar,Urban,Regular,407.0871
Budget,2021,Mar,Youth,Youth,9219.22638
Budget,2021,Feb,Accessory,Accessory,61792.85438
Budget,2021,Feb,Mix,All Season,12587.63814
Budget,2021,Feb,Mix,Productivity,22939.77168
Budget,2021,Feb,Rural,Select,155.8543875
Budget,2021,Feb,Urban,Convenience,152101.8428
Budget,2021,Feb,Urban,Extreme,13603.506
Budget,2021,Feb,Urban,Moderation,342833.917
Budget,2021,Feb,Urban,Regular,465.7926
Budget,2021,Feb,Youth,Youth,4532.28237
Budget,2021,Jan,Accessory,Accessory,52269.26591
Budget,2021,Jan,Mix,All Season,12586.99995
Budget,2021,Jan,Mix,Productivity,18448.3297
Budget,2021,Jan,Rural,Select,318.271065
Budget,2021,Jan,Urban,Convenience,124372.0118
Budget,2021,Jan,Urban,Extreme,17018.94149
Budget,2021,Jan,Urban,Moderation,301269.3815
Budget,2021,Jan,Urban,Regular,402.0915735
Budget,2021,Jan,Youth,Youth,2685.42206
Budget,2020,Dec,Accessory,Accessory,47412.80859
Budget,2020,Dec,Mix,All Season,11442.14474
Budget,2020,Dec,Mix,Productivity,18021.3138
Budget,2020,Dec,Rural,Select,318.271065
Budget,2020,Dec,Urban,Convenience,117052.5485
Budget,2020,Dec,Urban,Extreme,19263.54528
Budget,2020,Dec,Urban,Moderation,241208.9513
